epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
11,2022-10-24 13:53:05.407,0.05471523,0.9798280423280423,0.9851894047279978,0.9826704545454544,3459-52-70-2467,0.20079471,0.9375,0.9197080291970803,0.9473684210526316,126-11-3-84,33
12,2022-10-24 13:54:10.188,0.05265298,0.9819775132275133,0.9863286812873825,0.9845060412224592,3463-48-61-2476,0.18461986,1.0,1.0,1.0,137-0-0-87,48
13,2022-10-24 13:55:57.710,0.050691076,0.9831349206349206,0.9871831387069211,0.9854990048336651,3466-45-57-2480,0.21319363,0.7321428571428571,0.635036496350365,0.7435897435897436,87-50-10-77,11
14,2022-10-24 13:57:02.341,0.049031995,0.9836309523809523,0.9877527769866135,0.9859275053304905,3468-43-56-2481,0.20182265,0.9821428571428571,0.9708029197080292,0.9851851851851852,133-4-0-87,45
15,2022-10-24 13:58:07.234,0.047504358,0.9829695767195767,0.9871831387069211,0.9853589196872778,3466-45-58-2479,0.18836907,1.0,1.0,1.0,137-0-0-87,48
16,2022-10-24 13:59:52.806,0.04615987,0.9836309523809523,0.9880375961264597,0.9859315049026574,3469-42-57-2480,0.17659724,1.0,1.0,1.0,137-0-0-87,48
17,2022-10-24 14:01:38.882,0.04495073,0.9828042328042328,0.9868983195670749,0.9852146715951096,3465-46-58-2479,0.16621026,1.0,1.0,1.0,137-0-0-87,48
18,2022-10-24 14:03:23.587,0.043899383,0.984292328042328,0.9891768726858445,0.9865075983525068,3473-38-57-2480,0.15697734,1.0,1.0,1.0,137-0-0-87,48
19,2022-10-24 14:05:10.453,0.044883277,0.9722222222222222,0.9757903731130732,0.9760683760683762,3426-85-83-2454,0.26904523,0.38839285714285715,0.0,0.0,0-137-0-87,0
20,2022-10-24 14:06:15.377,0.04596903,0.9718915343915344,0.975505553973227,0.9757834757834758,3425-86-84-2453,0.3111513,0.5133928571428571,0.40145985401459855,0.5022831050228311,55-82-27-60,20
21,2022-10-24 14:07:20.146,0.04551218,0.980489417989418,0.9854742238678439,0.9832338732594487,3460-51-67-2470,0.29882702,0.9910714285714286,1.0,0.9927536231884058,137-0-2-85,49
22,2022-10-24 14:08:24.926,0.044812884,0.9813161375661376,0.9871831387069211,0.9839602555003549,3466-45-68-2469,0.29458413,0.9107142857142857,0.948905109489051,0.9285714285714285,130-7-13-74,45
23,2022-10-24 14:09:29.709,0.044087883,0.982473544973545,0.9871831387069211,0.9849389030974708,3466-45-61-2476,0.292229,0.9017857142857143,0.927007299270073,0.9202898550724637,127-10-12-75,35
24,2022-10-24 14:10:35.066,0.04338631,0.982308201058201,0.9854742238678439,0.9847730183577629,3460-51-56-2481,0.2800716,1.0,1.0,1.0,137-0-0-87,48
25,2022-10-24 14:12:20.068,0.04270593,0.9806547619047619,0.9857590430076901,0.9833783207842024,3461-50-67-2470,0.26904106,1.0,1.0,1.0,137-0-0-87,48
26,2022-10-24 14:14:06.397,0.04257691,0.9793320105820106,0.9831956707490743,0.9822165315123061,3452-59-66-2471,0.27850118,0.7678571428571429,0.6204379562043796,0.7657657657657658,85-52-0-87,9
27,2022-10-24 14:15:11.311,0.042126667,0.9839616402116402,0.9880375961264597,0.9862117981520966,3469-42-55-2482,0.27261665,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,43
28,2022-10-24 14:16:16.526,0.041698135,0.9831349206349206,0.9880375961264597,0.9855113636363636,3469-42-60-2477,0.26288092,1.0,1.0,1.0,137-0-0-87,48
29,2022-10-24 14:18:02.468,0.041181255,0.9828042328042328,0.9874679578467673,0.9852230747371413,3467-44-60-2477,0.25381792,1.0,1.0,1.0,137-0-0-87,48
30,2022-10-24 14:19:48.171,0.040677097,0.9808201058201058,0.9849045855881515,0.9835039817974972,3458-53-63-2474,0.2453579,1.0,1.0,1.0,137-0-0-87,48
31,2022-10-24 14:21:35.115,0.040187974,0.980489417989418,0.9849045855881515,0.9832243389252204,3458-53-65-2472,0.23744327,1.0,1.0,1.0,137-0-0-87,48
32,2022-10-24 14:23:20.633,0.03983291,0.9809854497354498,0.9840501281686129,0.9836298932384342,3455-56-59-2478,0.23002498,1.0,1.0,1.0,137-0-0-87,48
33,2022-10-24 14:25:05.847,0.039409973,0.978505291005291,0.982626032469382,0.9815078236130867,3450-61-69-2468,0.2230548,1.0,1.0,1.0,137-0-0-87,48
34,2022-10-24 14:26:52.122,0.03900697,0.982473544973545,0.9866135004272287,0.9849303383565539,3464-47-59-2478,0.21649538,1.0,1.0,1.0,137-0-0-87,48
35,2022-10-24 14:28:38.528,0.03861754,0.9834656084656085,0.9886072344061521,0.9857994887815961,3471-40-60-2477,0.21031018,1.0,1.0,1.0,137-0-0-87,48
36,2022-10-24 14:30:23.832,0.038249254,0.9821428571428571,0.9860438621475364,0.984641638225256,3462-49-59-2478,0.20446847,1.0,1.0,1.0,137-0-0-87,48
37,2022-10-24 14:32:11.562,0.037901223,0.9828042328042328,0.9868983195670749,0.9852146715951096,3465-46-58-2479,0.19894256,1.0,1.0,1.0,137-0-0-87,48
38,2022-10-24 14:33:56.911,0.037570592,0.982308201058201,0.9866135004272287,0.9847903340440654,3464-47-60-2477,0.19370744,1.0,1.0,1.0,137-0-0-87,48
39,2022-10-24 14:35:44.856,0.037255313,0.9836309523809523,0.9891768726858445,0.9859474804826118,3473-38-61-2476,0.18874076,1.0,1.0,1.0,137-0-0-87,48
40,2022-10-24 14:37:30.683,0.036957867,0.982308201058201,0.9854742238678439,0.9847730183577629,3460-51-56-2481,0.1840242,1.0,1.0,1.0,137-0-0-87,45
41,2022-10-24 14:38:35.555,0.037482332,0.9718915343915344,0.9760751922529194,0.9757972665148064,3427-84-86-2451,0.1854035,0.875,0.9635036496350365,0.9041095890410958,132-5-23-64,48
42,2022-10-24 14:39:40.303,0.03759932,0.9791666666666666,0.9866135004272287,0.9821377941593422,3464-47-79-2458,0.18700986,0.9732142857142857,0.9562043795620438,0.9776119402985075,131-6-0-87,27
43,2022-10-24 14:40:45.151,0.037393264,0.9852843915343915,0.9897465109655369,0.9873561585452479,3475-36-53-2484,0.18308575,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,39
44,2022-10-24 14:41:49.999,0.037185892,0.9831349206349206,0.9877527769866135,0.9855072463768115,3468-43-59-2478,0.18489149,0.9330357142857143,0.8905109489051095,0.9420849420849421,122-15-0-87,24
45,2022-10-24 14:42:54.957,0.03696213,0.9816468253968254,0.9866135004272287,0.9842307145901406,3464-47-64-2473,0.18120676,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,43
46,2022-10-24 14:43:59.753,0.036740907,0.9801587301587301,0.9863286812873825,0.9829690604598353,3463-48-72-2465,0.17735805,1.0,1.0,1.0,137-0-0-87,47
47,2022-10-24 14:45:04.566,0.036761038,0.9796626984126984,0.9860438621475364,0.9825457641549596,3462-49-74-2463,0.18458293,0.7321428571428571,0.5620437956204379,0.719626168224299,77-60-0-87,1
48,2022-10-24 14:46:09.759,0.036658425,0.9814814814814815,0.9849045855881515,0.9840637450199203,3458-53-59-2478,0.18458168,0.9241071428571429,0.927007299270073,0.9372693726937269,127-10-7-80,27
49,2022-10-24 14:47:14.453,0.036498163,0.9829695767195767,0.9883224152663059,0.9853755501916797,3470-41-62-2475,0.18083636,1.0,1.0,1.0,137-0-0-87,48
50,2022-10-24 14:49:00.547,0.036393546,0.9809854497354498,0.9866135004272287,0.9836717307965356,3464-47-68-2469,0.17732911,0.9955357142857143,0.9927007299270073,0.9963369963369962,136-1-0-87,49
